=== SETTINGS ===
{'noise_lvl': 2, 'level': 1, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.3, 'nb_occs': 500, 'p_down': 5, 'j': 1, 'p_up': 10, 'overlap': False}
20/20	(1.000)	10 << No cover match, better code length
3375.578937 2760.650463 7483.502759
2731.569281 2031.820977 5959.404637
2751.166400 2027.820977 5957.314677
2640.314477 2388.642982 5900.687008
2955.897029 2170.249505 6626.636472
2844.521525 2251.198349 6357.979676
2651.773925 1945.765144 5761.293301
3469.229365 2707.773730 7720.981010
2928.929384 2266.211242 6411.481314
3671.820433 3150.475110 8288.709609
3224.389910 2376.385155 7231.533973
2553.107934 1946.346183 5617.636714
2592.213540 2200.305634 5720.175060
2422.256452 1838.667777 5295.175814
3295.143437 2704.620621 7305.548076
3207.499520 2249.081317 7171.091851
2332.076848 1669.658769 5149.588646
2568.644941 2146.291135 5665.538448
3585.324325 2628.528027 8070.601388
3454.727136 2385.193679 7824.014146
