=== SETTINGS ===
{'noise_lvl': 1, 'level': 3, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.2, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
684.827833 1019.669035 1340.112010
792.564799 1222.280850 1599.780303
783.596831 1028.915182 1603.630651
806.976609 1088.930886 1574.705427
891.515296 1101.084675 1835.849867
1386.280993 2283.223253 2904.341355
794.621680 1310.439125 1595.598932
1046.734487 1385.415915 2175.646031
1038.061210 1529.833663 2168.699036
1328.367091 1920.535251 2816.457946
908.430209 1454.631919 1815.174883
942.926440 1149.619449 1898.645893
1209.090305 2031.918070 2531.735359
1211.855316 1698.077765 2506.480778
1116.048827 1408.454501 2274.355329
1177.241408 1639.477449 2420.677235
1008.146953 1230.531920 2020.523345
904.248864 1459.473078 1797.954321
1042.728465 1458.579672 2112.095290
1006.434411 1365.821072 2045.840466
