=== SETTINGS ===
{'noise_lvl': 3, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.1, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
1457.721048 1927.700783 3140.542199
846.166390 1012.116663 1726.096969
1633.742931 2170.223510 3490.702554
1094.057977 1695.310418 2288.568450
1267.551082 1963.618009 2692.168688
636.390857 705.622442 1294.045520
754.170401 784.181690 1499.133887
953.204568 1597.096737 1985.109304
1316.737216 2084.382906 2826.221234
485.541040 633.585978 939.602112
932.115829 1407.811324 1959.433029
1108.587367 1383.593895 2284.171031
727.469515 1143.254782 1484.024602
1209.688132 1901.632946 2558.586799
824.069619 1040.409084 1653.814488
1791.139850 1965.005627 3931.667062
2031.538682 3040.881469 4420.450849
1071.886453 1594.101642 2265.450460
832.318548 941.743662 1689.993458
1440.997813 1643.575777 3075.221548
