=== SETTINGS ===
{'noise_lvl': 2, 'level': 1, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.1, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
1351.601160 2144.631188 2983.827873
1895.513129 2592.508830 4241.654147
1327.503381 2013.009791 2898.794481
1592.134063 2656.740238 3548.639732
1772.673232 3072.814017 4002.151471
1903.746257 3055.877241 4337.597236
1691.986048 1802.279855 3872.550122
1573.367072 2126.920819 3503.315892
1748.422731 1952.869882 3917.546165
1971.655286 2648.023605 4393.612483
1873.586001 2646.512150 4176.561964
1441.436485 2434.886750 3177.283558
1716.533514 2678.803511 3868.941848
1355.464964 1446.386199 2922.238120
1282.104450 1760.093699 2852.480310
1364.260218 2265.762123 2990.604469
1838.725729 2345.849906 4148.772897
1433.095235 1998.180185 3199.323438
1396.097937 1812.074048 3080.941600
1328.167116 1909.232157 2945.313818
