=== SETTINGS ===
{'noise_lvl': 1, 'level': 1, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.3, 'nb_occs': 500, 'p_down': 5, 'j': 1, 'p_up': 10, 'overlap': False}
20/20	(1.000)	10 << No cover match, better code length
2736.543079 2315.625638 6172.931079
2249.715757 1729.950260 5139.901150
2598.894051 2373.379304 5856.128690
2700.783878 2011.158965 6043.507027
2718.226874 2306.397842 6149.078630
2924.180683 2294.504757 6569.141443
3170.576546 2899.356904 7099.197676
2758.108481 2347.821420 6058.315599
3257.079197 2564.652733 7379.611464
2640.071652 2431.837958 5962.807624
3342.606506 2336.187429 7786.562522
3345.257269 2633.692997 7606.789794
2596.787665 2244.150871 5830.499994
3478.582225 2646.127582 7847.223482
2664.603916 1857.860796 6014.237979
2581.413698 2347.335013 5785.567977
3013.351910 2713.900418 6900.187268
3137.072849 2484.608977 7136.548876
3056.457921 2469.690926 6960.448188
2841.083580 2561.773625 6437.549899
