=== SETTINGS ===
{'noise_lvl': 3, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.3, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
1591.033070 1669.647794 3236.362688
1033.455439 1382.130522 2020.368840
698.307984 1018.150252 1348.487820
814.132012 966.457934 1580.446544
1478.327115 2373.518081 3048.783813
947.873486 1343.357902 1833.218718
1051.037711 1160.792639 2055.395144
799.813232 1011.101500 1522.926886
1429.759428 1792.339524 2903.227949
928.027444 1524.419065 1832.028840
1731.699093 2545.529883 3553.691172
642.026799 958.461487 1206.952296
1222.010950 1281.321072 2454.219406
1600.309108 1812.471029 3196.538686
1749.718246 2181.295511 3572.945284
1132.297420 1691.194935 2306.349749
1164.870522 1754.283533 2324.489798
1344.996534 1667.356194 2712.081507
1731.338977 1848.176121 3602.677902
1274.412148 1952.638476 2649.419714
