=== SETTINGS ===
{'noise_lvl': 1, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.2, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
676.713396 782.475853 1359.948338
924.124005 1496.049250 1926.658440
1774.557379 1807.839725 3814.653582
972.278805 1160.717601 2004.875117
1246.798996 2134.147106 2667.695468
699.999616 1075.237449 1407.924893
677.287838 832.777942 1370.220861
1275.425241 1771.589120 2711.959089
864.726424 1361.407936 1797.119589
827.495235 1171.783607 1710.712766
1352.922081 1700.494177 2894.475209
694.844969 916.711677 1390.165049
1413.774107 1798.073907 3036.092590
1676.694841 1766.396854 3621.832659
596.141253 656.843676 1188.820008
1475.935888 1635.462410 3232.391354
786.386343 1060.787749 1593.323672
561.907526 621.909706 1123.809833
1608.227520 1803.067299 3468.225799
1078.203286 1277.670059 2282.614707
