=== SETTINGS ===
{'noise_lvl': 1, 'level': 1, 'add_noise': [('a', 0.5)], 'inner': 'a [d=1] c [d=2] d', 'noise_dens': 0.1, 'nb_occs': 500, 'p_down': 10, 'j': 3, 'p_up': 25, 'overlap': False}
20/20	(1.000)	10 << No cover match, better code length
9182.093076 8398.847889 22404.553102
12605.255676 8660.508814 31044.679435
7913.356620 5182.460604 19571.061426
8004.520291 5258.003958 19719.007390
11548.855118 7723.646992 28228.571700
11506.553004 7892.614866 28214.604667
9717.856185 7393.717538 23822.084697
10984.196724 9306.216674 27066.450964
9504.317691 7630.003032 23124.636731
9050.268066 8089.224889 22053.674603
9778.602864 8576.188780 23902.576603
10498.622182 8094.114728 25707.746910
10769.064395 9846.248403 26415.207121
11536.473328 10194.282057 28252.064094
10361.735667 7415.857472 25290.332745
10511.163983 6574.793651 25898.002557
9530.982495 7250.848962 23413.647106
8909.828416 6365.844406 21819.644749
9545.127656 8735.275214 23263.403959
12637.060684 10140.654432 31064.905995
