=== SETTINGS ===
{'noise_lvl': 1, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a [d=1] c [d=2] d', 'noise_dens': 0.1, 'nb_occs': 500, 'p_down': 10, 'j': 3, 'p_up': 25, 'overlap': False}
20/20	(1.000)	10 << No cover match, better code length
3630.009153 3140.912863 8528.218958
7107.296421 6000.513902 17151.518909
5212.883170 4207.711042 12330.523960
6806.622090 4501.696382 16345.892019
5455.024049 3717.482511 13024.376310
6973.675719 5606.129973 16867.165299
7167.517996 6973.267565 17176.440531
6109.323872 5698.796684 14630.763196
5835.788424 4174.915260 14022.025393
9241.648522 6975.519800 22470.812239
7490.284471 5985.071733 17965.074604
2308.567076 2176.683571 5371.222547
3246.190178 2995.597690 7497.295650
6765.184157 5562.903848 16330.896686
5968.670274 5773.892471 14193.009127
9883.992464 8977.836184 24084.933328
10690.375489 7918.575954 26007.613209
2886.260208 2379.092306 6579.894857
8544.268168 6466.899688 20891.447289
4773.455427 4283.691898 11274.347553
