=== SETTINGS ===
{'noise_lvl': 1, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.3, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
1175.150167 1245.413832 2440.820563
1188.099866 1622.952132 2494.925578
555.299983 842.982781 1079.689795
1220.975828 1453.955513 2577.177674
1178.839418 1261.489615 2449.207567
1135.419153 1186.362368 2362.875318
1490.238240 2384.554042 3171.950943
1266.490118 1473.959459 2617.422677
861.544719 1095.701213 1723.994016
631.789051 907.147995 1239.703214
1099.557108 1624.470298 2320.161689
953.604929 1507.662362 1947.166782
1752.842454 2642.683744 3749.164083
1231.621420 1386.030412 2586.300924
1944.907793 2435.550583 4218.485576
1978.657934 3346.734760 4312.629946
1201.903594 1899.108539 2494.857257
1923.577055 2565.533674 4151.117407
1763.246599 2148.028691 3782.034071
1206.958828 1818.621056 2544.106573
