=== SETTINGS ===
{'noise_lvl': 1, 'level': 2, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.1, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
1717.988855 2751.042712 3815.923636
577.634174 865.246544 1142.704371
1211.236594 1948.384626 2653.565356
722.492339 1102.130830 1477.831968
639.530532 741.052909 1275.962337
1259.679985 2170.069566 2712.941630
1235.233527 1977.286612 2663.050105
504.583195 683.994014 1000.095591
1250.164402 1843.967215 2707.055234
1079.524099 1376.282692 2345.564135
824.196068 995.174388 1726.783968
621.871854 930.320449 1254.478893
665.240464 1088.908788 1371.353113
898.418202 1052.827855 1881.373723
786.057342 1217.960762 1620.358350
1619.702746 1839.292046 3630.033922
1264.352903 1607.591270 2750.517704
482.120890 772.973621 937.552957
1330.950420 2044.321294 2883.279235
1049.384170 1344.290139 2219.211248
