=== SETTINGS ===
{'noise_lvl': 2, 'level': 3, 'add_noise': [('a', 0.5)], 'inner': 'a', 'noise_dens': 0.2, 'nb_occs': 250, 'p_down': 10, 'j': 0, 'p_up': 25, 'overlap': False}
20/20	(1.000)	9 << No cover match, worse code length
710.424977 884.815252 1412.380951
923.753759 1213.589480 1855.451216
1227.181600 1844.445520 2539.940965
1175.787983 1832.971317 2381.302969
970.673918 1148.783919 1977.303594
1367.777470 1860.992880 2810.016212
993.373143 1230.223694 2021.594476
704.135756 904.919141 1329.351381
1022.891174 1382.905428 2039.505103
897.263738 1314.926063 1803.043836
1066.328826 1418.033269 2150.754507
1207.143367 1570.316966 2454.935932
822.216695 1042.512626 1603.560787
937.930338 1395.059578 1878.904223
901.476973 1347.760755 1783.822978
807.400841 1053.606722 1593.551142
941.395866 1079.630200 1883.887029
983.551781 1157.272829 2007.832322
792.627435 1083.570389 1564.386777
705.577931 921.938935 1342.294884
