58225	2275:C
58376	1403:C
58433	18:C
68988	0:I
69002	0:I
69026	0:i
69033	0:i
69042	0:Ix
69071	0:C
69144	1223:C
69321	0:Ix
69341	0:C
69412	1200:C
76775	0:Ix
76815	0:Ix
77212	0:I
77229	0:i
77243	0:Ix
77254	0:I
77328	0:i
77342	0:Ix
77361	0:C
77450	1402:I
77492	1402:i
77504	1402:Ix
77526	1402:C
77593	1200:C
77767	0:Ix
77783	0:C
77886	1403:C
77926	18:C
86786	0:Ix
86828	0:Ix
86855	0:C
87195	2277:C
89699	0:Ix
89712	0:Ix
89736	0:C
89756	2267:X
89775	2267:E
89814	2267:C
97215	0:I
97235	0:i
97251	0:Ix
97262	0:I
97342	0:i
97357	0:Ix
97393	0:C
97445	1402:I
97488	1402:i
97498	1402:Ix
97617	1402:Ix
97642	1402:C
97893	2278:C
98168	2275:C
98262	1402:C
98335	18:C
106387	0:I
106404	0:I
106428	0:i
106434	0:i
106441	0:Ix
106467	0:C
106533	1223:C
106707	0:Ix
106759	0:C
106836	1200:C
117215	0:I
117233	0:i
117248	0:Ix
117259	0:I
117325	0:i
117340	0:Ix
117376	0:C
117446	1402:I
117486	1402:i
117499	1402:Ix
117548	1402:C
117619	1200:C
117786	0:Ix
117805	0:C
117920	1403:C
117959	18:C
126755	0:Ix
126798	0:Ix
126814	0:C
127105	2277:C
137217	0:I
137238	0:i
137256	0:Ix
137270	0:I
137340	0:i
137353	0:Ix
137390	0:C
137446	1402:I
137491	1402:i
137500	1402:Ix
137554	1402:C
137630	1200:C
137680	0:C
137700	1402:Ix
137716	1402:C
137993	2278:C
138274	2275:C
138449	1402:C
138518	18:C
149126	0:I
149142	0:I
149166	0:i
149172	0:i
149181	0:Ix
149204	0:C
149267	1223:C
149433	0:Ix
149455	0:C
149524	1200:C
155724	0:Ix
155734	0:Ix
155749	0:C
155769	2268:X
155787	2268:E
155826	2268:C
156762	0:Ix
156810	0:Ix
156835	0:C
157173	2277:C
157217	0:I
157237	0:i
157253	0:Ix
157263	0:I
157328	0:i
157340	0:Ix
157377	0:C
157445	1402:I
157485	1402:i
157496	1402:Ix
157614	1402:Ix
157642	1402:C
157892	2278:C
158428	2275:C
158486	2269:C
169093	0:I
169107	0:I
169132	0:i
169137	0:i
169146	0:Ix
169173	0:C
169244	1223:C
169427	0:Ix
169449	0:C
169519	1200:C
176774	0:Ix
176831	0:Ix
176852	0:C
176891	1672:C
176914	1670:C
176932	1668:C
176982	1673:C
177015	1575:C
177215	0:I
177233	0:i
177248	0:Ix
177260	0:I
177334	0:i
177345	0:Ix
177364	0:C
177457	1402:I
177498	1402:i
177509	1402:Ix
177530	1402:C
177584	1200:C
177806	1402:C
177866	18:C
186757	0:Ix
186790	0:Ix
186808	0:C
187130	2277:C
189913	0:Ix
189924	0:Ix
189939	0:C
189957	2267:X
189977	2267:E
190017	2267:C
196764	0:Ix
196806	0:Ix
196826	0:C
196864	1575:C
197214	0:I
197232	0:i
197246	0:Ix
197258	0:I
197324	0:i
197339	0:Ix
197359	0:C
197448	1402:I
197500	1402:i
197510	1402:Ix
197530	1402:Ix
197552	1402:C
197803	2278:C
198093	2275:C
198269	1402:C
198334	18:C
206796	0:Ix
206807	0:I
206822	0:I
206855	0:i
206863	0:i
206869	0:Ix
206897	0:Ix
206915	0:C
206978	1223:C
207140	0:Ix
207161	0:C
207231	1200:C
216774	0:Ix
216817	0:Ix
216840	0:C
216902	1575:C
217214	0:I
217232	0:i
217244	0:Ix
217252	0:I
217317	0:i
217331	0:Ix
217349	0:C
217446	1402:I
217484	1402:i
217495	1402:Ix
217518	1402:C
217604	1200:C
217773	0:Ix
217791	0:C
217903	1403:C
217946	18:C
226756	0:Ix
226787	0:Ix
226807	0:C
227107	2277:C
236771	0:Ix
236812	0:Ix
236835	0:C
236889	1575:C
236926	1576:C
237215	0:I
237234	0:i
237249	0:Ix
237259	0:I
237328	0:i
237341	0:Ix
237359	0:C
237448	1402:I
237492	1402:i
237503	1402:Ix
237526	1402:C
237603	1200:C
237652	0:C
237674	1402:Ix
237690	1402:C
237966	2278:C
238254	2275:C
238441	1402:C
238501	18:C
249016	0:I
249033	0:I
249056	0:i
249063	0:i
249071	0:Ix
249097	0:C
249167	1223:C
249346	0:Ix
249368	0:C
249438	1200:C
255926	0:Ix
255936	0:Ix
255952	0:C
255970	2268:X
255986	2268:E
256028	2268:C
256778	0:Ix
256837	0:Ix
256857	0:C
257175	2277:C
257210	1575:C
257224	0:I
257245	0:i
257254	0:Ix
257263	0:I
257330	0:i
257344	0:Ix
257360	0:C
257449	1402:I
257502	1402:i
257514	1402:Ix
257533	1402:Ix
257555	1402:C
257806	2278:C
258075	2275:C
258231	1402:C
258309	18:C
266798	0:Ix
266835	0:Ix
266854	0:C
266892	1576:C
268860	0:I
268877	0:I
268897	0:i
268904	0:i
268910	0:Ix
268923	0:C
269002	1223:C
269153	0:Ix
269174	0:C
269240	1200:C
276776	0:Ix
276819	0:Ix
276843	0:C
276881	1575:C
277213	0:I
277229	0:i
277241	0:Ix
277250	0:I
277316	0:i
277330	0:Ix
277349	0:C
277448	1402:C
277460	1200:I
277499	1200:i
277510	1200:Ix
277574	1200:C
277789	1402:C
277850	18:C
286756	0:Ix
286790	0:Ix
286808	0:C
287131	2277:C
290117	0:Ix
290126	0:Ix
290142	0:C
290160	2267:X
290177	2267:E
290215	2267:C
296765	0:Ix
296811	0:Ix
296833	0:C
296870	1576:C
296898	1575:C
297215	0:I
297233	0:i
297246	0:Ix
297255	0:I
297318	0:i
297331	0:Ix
297352	0:C
297449	1402:I
297505	1402:i
297518	1402:Ix
297539	1402:Ix
297560	1402:C
297820	2278:C
298109	2275:C
298261	1402:C
298323	18:C
311740	0:I
311756	0:I
311776	0:i
311783	0:i
311790	0:Ix
311819	0:C
311886	1223:C
312041	0:Ix
312062	0:C
312132	1200:C
316768	0:Ix
316811	0:Ix
316836	0:C
316883	1575:C
317217	0:I
317235	0:i
317249	0:Ix
317260	0:I
317332	0:i
317343	0:Ix
317362	0:C
317449	1402:I
317492	1402:i
317502	1402:Ix
317546	1402:C
317622	1200:C
317776	0:Ix
317795	0:C
317900	1403:C
317948	18:C
326774	0:Ix
326828	0:Ix
326854	0:C
327234	2277:C
327281	1576:C
336775	0:Ix
336821	0:Ix
336845	0:C
336890	1575:C
337216	0:I
337240	0:i
337255	0:Ix
337265	0:I
337339	0:i
337351	0:Ix
337370	0:C
337449	1402:I
337498	1402:i
337509	1402:Ix
337556	1402:C
337635	1200:C
337679	0:C
337705	1402:Ix
337722	1402:C
337998	2278:C
338271	2275:C
338478	1402:C
338563	18:C
346312	0:I
346328	0:I
346358	0:i
346364	0:i
346374	0:Ix
346406	0:C
346494	1223:C
346654	0:Ix
346686	0:C
346769	1200:Ix
346781	1200:Ix
346864	1200:C
356126	0:Ix
356136	0:Ix
356149	0:C
356170	2268:X
356188	2268:E
356229	2268:C
356764	0:Ix
356806	0:Ix
356827	0:C
357178	2277:C
357217	0:I
357239	0:i
357258	0:Ix
357269	0:I
357337	0:i
357350	0:Ix
357384	0:C
357445	1402:I
357484	1402:i
357493	1402:Ix
357610	1402:Ix
357637	1402:C
357894	2278:C
358177	2275:C
358282	1402:C
358347	18:C
368919	0:I
368935	0:I
368957	0:i
368963	0:i
368973	0:Ix
369002	0:C
369072	1223:C
369252	0:Ix
369272	0:C
369345	1200:C
376774	0:Ix
376816	0:Ix
376836	0:C
376874	1672:C
376895	1670:C
376914	1668:C
376957	1673:C
377215	0:I
377233	0:i
377246	0:Ix
377256	0:I
377317	0:i
377334	0:Ix
377352	0:C
377448	1402:C
377461	1200:I
377501	1200:i
377512	1200:Ix
377570	1200:C
377789	1402:C
377879	18:C
386784	0:Ix
386814	0:Ix
386834	0:C
387181	2277:C
390320	0:Ix
390330	0:Ix
390356	0:C
390375	2267:X
390392	2267:E
390432	2267:C
397216	0:I
397234	0:i
397249	0:Ix
397261	0:I
397325	0:i
397339	0:Ix
397378	0:C
397454	1402:I
397513	1402:i
397525	1402:Ix
397546	1402:Ix
397563	1402:C
397822	2278:C
398135	2275:C
398272	0:Ix
398311	0:C
398436	1403:C
398482	18:C
408889	0:I
408904	0:I
408928	0:i
408934	0:i
408942	0:Ix
408972	0:C
409038	1223:C
409223	0:Ix
409257	0:C
409324	1200:C
417215	0:I
417233	0:i
417246	0:Ix
417256	0:I
417330	0:i
417344	0:Ix
417380	0:C
417446	1402:I
417488	1402:i
417500	1402:Ix
417543	1402:C
417616	1200:C
417771	0:Ix
417790	0:C
417891	1403:C
417929	18:C
426771	0:Ix
426817	0:Ix
426838	0:C
427163	2277:C
437218	0:I
437237	0:i
437254	0:Ix
437264	0:I
437338	0:i
437350	0:Ix
437378	0:C
437446	1402:I
437489	1402:i
437499	1402:Ix
437540	1402:C
437631	1200:C
437663	0:C
437690	1402:Ix
437706	1402:C
437972	2278:C
438249	2275:C
438437	1402:C
438516	18:C
446484	0:I
446497	0:I
446521	0:i
446528	0:i
446536	0:Ix
446559	0:C
446625	1223:C
446883	0:Ix
446919	0:C
446992	1200:C
456324	0:Ix
456334	0:Ix
456349	0:C
456368	2268:X
456386	2268:E
456426	2268:C
456763	0:Ix
456810	0:Ix
456832	0:C
457141	2277:C
457217	0:I
457236	0:i
457251	0:Ix
457261	0:I
457324	0:i
457337	0:Ix
457377	0:C
457448	1402:I
457488	1402:i
457498	1402:Ix
457615	1402:Ix
457642	1402:C
457899	2278:C
458179	2275:C
458252	1402:C
458329	18:C
469032	0:I
469048	0:I
469071	0:i
469077	0:i
469084	0:Ix
469113	0:C
469187	1223:C
469365	0:Ix
469399	0:C
469468	1200:C
477216	0:I
477233	0:i
477247	0:Ix
477258	0:I
477319	0:i
477333	0:Ix
477367	0:C
477461	1402:I
477501	1402:i
477515	1402:Ix
477537	1402:C
477618	1200:C
477792	0:Ix
477810	0:C
477920	1403:C
477960	18:C
486754	0:Ix
486785	0:Ix
486803	0:C
487122	2277:C
490535	0:Ix
490545	0:Ix
490573	0:C
490593	2267:X
490613	2267:E
490652	2267:C
497216	0:I
497236	0:i
497252	0:Ix
497262	0:I
497332	0:i
497347	0:Ix
497383	0:C
497447	1402:I
497493	1402:i
497504	1402:Ix
497600	1402:Ix
497624	1402:C
497881	2278:C
498403	2275:C
498466	2269:C
509060	0:I
509077	0:I
509101	0:i
509106	0:i
509113	0:Ix
509146	0:C
509214	1223:C
509384	0:Ix
509418	0:C
509486	1200:C
517216	0:I
517234	0:i
517250	0:Ix
517262	0:I
517333	0:i
517346	0:Ix
517382	0:C
517446	1402:I
517487	1402:i
517498	1402:Ix
517556	1402:C
517627	1200:C
517791	0:Ix
517811	0:C
517927	1403:C
517969	18:C
526755	0:Ix
526789	0:Ix
526807	0:C
527126	2277:C
537218	0:I
537239	0:i
537258	0:Ix
537267	0:I
537340	0:i
537353	0:Ix
537390	0:C
537447	1402:I
537490	1402:i
537500	1402:Ix
537551	1402:C
537624	1200:C
537672	0:C
537696	1402:Ix
537710	1402:C
537982	2278:C
538277	2275:C
538475	1402:C
538544	18:C
546957	0:I
546971	0:I
546998	0:i
547002	0:i
547011	0:Ix
547035	0:C
547104	1223:C
547277	0:Ix
547296	0:C
547365	1200:C
556523	0:Ix
556532	0:Ix
556547	0:C
556566	2268:X
556584	2268:E
556624	2268:C
556774	0:Ix
556818	0:Ix
556842	0:C
557151	2277:C
557216	0:I
557237	0:i
557255	0:Ix
557265	0:I
557329	0:i
557343	0:Ix
557378	0:C
557454	1402:I
557507	1402:i
557518	1402:Ix
557537	1402:Ix
557559	1402:C
557808	2278:C
558105	2275:C
558300	1402:C
558364	18:C
568849	0:I
568866	0:I
568888	0:i
568894	0:i
568902	0:Ix
568931	0:C
568998	1223:C
569159	0:Ix
569181	0:C
569248	1200:C
576767	0:Ix
576821	0:Ix
576843	0:C
576885	1672:C
576907	1670:C
576924	1668:C
576953	1673:C
577215	0:I
577235	0:i
577250	0:Ix
577258	0:I
577323	0:i
577337	0:Ix
577355	0:C
577452	1402:I
577490	1402:i
577500	1402:Ix
577522	1402:C
577577	1200:C
577792	1402:C
577851	18:C
586759	0:Ix
586794	0:Ix
586812	0:C
587143	2277:C
590754	0:Ix
590764	0:Ix
590789	0:C
590807	2267:X
590827	2267:E
590867	2267:C
597216	0:I
597236	0:i
597252	0:Ix
597264	0:I
597330	0:i
597341	0:Ix
597378	0:C
597455	1402:I
597506	1402:i
597518	1402:Ix
597555	1402:Ix
597578	1402:C
597831	2278:C
598108	2275:C
598272	1402:C
598342	18:C
608872	0:I
608887	0:I
608912	0:i
608918	0:i
608925	0:Ix
608952	0:C
609020	1223:C
609206	0:Ix
609242	0:C
609310	1200:C
617216	0:I
617234	0:i
617250	0:Ix
617261	0:I
617324	0:i
617340	0:Ix
617375	0:C
617446	1402:I
617485	1402:i
617496	1402:Ix
617536	1402:C
617608	1200:C
617762	0:Ix
617779	0:C
617883	1403:C
617923	18:C
626774	0:Ix
626820	0:Ix
626842	0:C
627184	2277:C
637218	0:I
637238	0:i
637254	0:Ix
637265	0:I
637338	0:i
637349	0:Ix
637378	0:C
637447	1402:I
637491	1402:i
637503	1402:Ix
637544	1402:C
637635	1200:C
637672	0:C
637696	1402:Ix
637711	1402:C
637986	2278:C
638279	2275:C
638451	1402:C
638525	18:C
651912	0:I
651928	0:I
651951	0:i
651957	0:i
651964	0:Ix
651989	0:C
652074	1223:C
652214	0:Ix
652233	0:C
652294	1200:C
656777	0:Ix
656809	0:Ix
656830	0:C
657176	2277:C
657217	0:I
657239	0:i
657256	0:Ix
657266	0:I
657332	0:i
657345	0:Ix
657379	0:C
657446	1402:I
657485	1402:i
657495	1402:Ix
657609	1402:Ix
657636	1402:C
657891	2278:C
658163	2275:C
658248	1402:C
658319	18:C
666180	0:I
666198	0:I
666220	0:i
666227	0:i
666234	0:Ix
666259	0:C
666326	1223:C
666499	0:Ix
666532	0:C
666603	1200:C
677214	0:I
677231	0:i
677245	0:Ix
677257	0:I
677318	0:i
677330	0:Ix
677366	0:C
677454	1402:I
677494	1402:i
677506	1402:Ix
677527	1402:C
677604	1200:C
677768	0:Ix
677788	0:C
677895	1403:C
677935	18:C
686774	0:Ix
686805	0:Ix
686825	0:C
687171	2277:C
690971	0:Ix
690982	0:Ix
691006	0:C
691024	2267:X
691044	2267:E
691081	2267:C
697215	0:I
697234	0:i
697249	0:Ix
697260	0:I
697331	0:i
697347	0:Ix
697384	0:C
697445	1402:I
697490	1402:i
697501	1402:Ix
697616	1402:Ix
697640	1402:C
697892	2278:C
698166	2275:C
698239	1402:C
698322	18:C
708921	0:I
708937	0:I
708968	0:i
708973	0:i
708980	0:Ix
709008	0:C
709079	1223:C
709262	0:Ix
709295	0:C
709363	1200:C
717215	0:I
717232	0:i
717246	0:Ix
717258	0:I
717321	0:i
717336	0:Ix
717373	0:C
717458	1402:I
717500	1402:i
717510	1402:Ix
717533	1402:C
717606	1200:C
717767	0:Ix
717786	0:C
717894	1403:C
717932	18:C
726771	0:Ix
726802	0:Ix
726823	0:C
727172	2277:C
737217	0:I
737240	0:i
737256	0:Ix
737269	0:I
737340	0:i
737354	0:Ix
737388	0:C
737446	1402:I
737492	1402:i
737504	1402:Ix
737557	1402:C
737633	1200:C
737682	0:C
737703	1402:Ix
737721	1402:C
737998	2278:C
738286	2275:C
738459	1402:C
738523	18:C
749066	0:I
749083	0:I
749106	0:i
749111	0:i
749121	0:Ix
749150	0:C
749214	1223:C
749378	0:Ix
749399	0:C
749471	1200:C
756766	0:Ix
756813	0:Ix
756835	0:C
757167	2277:C
757223	0:I
757248	0:i
757267	0:Ix
757278	0:I
757344	0:i
757357	0:Ix
757391	0:C
757448	1402:I
757490	1402:i
757502	1402:Ix
757636	1402:Ix
757661	1402:C
757910	2278:C
758177	2275:C
758263	1402:C
758328	18:C
766405	0:I
766421	0:I
766442	0:i
766449	0:i
766458	0:Ix
766484	0:C
766548	1223:C
766716	0:Ix
766755	0:C
766856	1200:C
776769	1617:Ix
776816	1617:Ix
776836	1617:C
776876	1672:C
776896	1670:C
776914	1668:C
776932	1673:C
777211	1617:I
777228	1617:i
777237	1617:Ix
777244	1617:I
777307	1617:i
777319	1617:Ix
777340	1617:C
777443	1402:C
777454	1200:I
777495	1200:i
777506	1200:Ix
777569	1200:C
777791	1402:C
777835	18:C
782942	1617:C
786757	0:Ix
786783	0:Ix
786800	0:C
787100	2277:C
791185	0:Ix
791195	0:Ix
791219	0:C
791238	2267:X
791258	2267:E
791296	2267:C
797216	0:I
797236	0:i
797252	0:Ix
797262	0:I
797326	0:i
797339	0:Ix
797379	0:C
797457	1402:I
797509	1402:i
797520	1402:Ix
797541	1402:Ix
797561	1402:C
797821	2278:C
798097	2275:C
798284	1402:C
798354	18:C
808936	0:I
808949	0:I
808974	0:i
808980	0:i
808988	0:Ix
809018	0:C
809087	1223:C
809252	0:Ix
809270	0:C
809345	1200:C
816766	0:Ix
816795	0:Ix
816816	0:C
816899	1617:C
817216	0:I
817234	0:i
817247	0:Ix
817258	0:I
817324	0:i
817338	0:Ix
817359	0:C
817447	1402:I
817486	1402:i
817499	1402:Ix
817523	1402:C
817602	1200:C
817759	0:Ix
817778	0:C
817883	1403:C
817924	18:C
826768	0:Ix
826812	0:Ix
826834	0:C
827186	2277:C
837218	0:I
837237	0:i
837254	0:Ix
837266	0:I
837337	0:i
837348	0:Ix
837383	0:C
837446	1402:I
837490	1402:i
837501	1402:Ix
837547	1402:C
837623	1200:C
837671	0:C
837692	1402:Ix
837708	1402:C
837983	2278:C
838506	2275:C
838569	2269:C
849202	0:I
849216	0:I
849240	0:i
849245	0:i
849254	0:Ix
849283	0:C
849353	1223:C
849538	0:Ix
849560	0:C
849633	1200:C
856774	0:Ix
856834	0:Ix
856853	0:C
857188	2277:C
857216	0:I
857237	0:i
857250	0:Ix
857263	0:I
857335	0:i
857349	0:Ix
857368	0:C
857449	1402:I
857500	1402:i
857510	1402:Ix
857533	1402:Ix
857556	1402:C
857799	2278:C
858089	2275:C
858365	1402:C
858440	18:C
866792	0:Ix
866806	0:I
866821	0:I
866855	0:i
866864	0:i
866872	0:Ix
866908	0:Ix
866925	0:C
867007	1448:C
867077	0:C
867134	1223:C
867289	0:Ix
867323	0:C
867392	1200:C
877217	0:I
877237	0:i
877255	0:Ix
877267	0:I
877330	0:i
877340	0:Ix
877375	0:C
877449	1402:I
877496	1402:i
877508	1402:Ix
877558	1402:C
877640	1200:C
877793	0:Ix
877814	0:C
877922	1403:C
877972	18:C
886755	0:Ix
886789	0:Ix
886806	0:C
887103	2277:C
891400	0:Ix
891411	0:Ix
891436	0:C
891456	2267:X
891474	2267:E
891512	2267:C
897216	0:I
897236	0:i
897251	0:Ix
897262	0:I
897334	0:i
897349	0:Ix
897385	0:C
897446	1402:I
897489	1402:i
897500	1402:Ix
897620	1402:Ix
897643	1402:C
897916	2278:C
898207	2275:C
898285	1402:C
898400	18:C
906768	1617:Ix
906782	1617:Ix
908947	1617:I
908961	1617:I
908987	1617:i
908994	1617:i
909001	1617:Ix
909015	1617:C
909073	1223:C
909253	1617:Ix
909268	1617:C
909328	1200:C
913531	1617:C
917217	0:I
917236	0:i
917251	0:Ix
917260	0:I
917325	0:i
917338	0:Ix
917371	0:C
917446	1402:I
917485	1402:i
917496	1402:Ix
917538	1402:C
917606	1200:C
917765	0:Ix
917783	0:C
917892	1403:C
917931	18:C
926776	0:Ix
926825	0:Ix
926852	0:C
927189	2277:C
927239	18:C
937217	0:I
937238	0:i
937255	0:Ix
937265	0:I
937338	0:i
937351	0:Ix
937386	0:C
937445	1402:I
937489	1402:i
937500	1402:Ix
937550	1402:C
937628	1200:C
937672	0:C
937696	1402:Ix
937714	1402:C
937986	2278:C
938256	2275:C
938447	1402:C
938517	18:C
946763	0:Ix
946786	0:Ix
946806	0:C
946856	1617:C
949039	0:I
949052	0:I
949077	0:i
949083	0:i
949091	0:Ix
949105	0:C
949170	1223:C
949348	0:Ix
949370	0:C
949440	1200:C
956773	0:Ix
956828	0:Ix
956850	0:C
957197	2277:C
957232	0:I
957253	0:i
957273	0:Ix
957286	0:I
957352	0:i
957363	0:Ix
957395	0:C
957444	1402:I
957482	1402:i
957491	1402:Ix
957624	1402:Ix
957648	1402:C
957903	2278:C
958197	2275:C
958275	1402:C
958339	18:C
971840	0:I
971856	0:I
971878	0:i
971884	0:i
971893	0:Ix
971922	0:C
971989	1223:C
972159	0:Ix
972180	0:C
972253	1200:C
976778	0:Ix
976846	0:Ix
976869	0:C
976909	1672:C
976930	1670:C
976947	1668:C
976987	1673:C
977218	0:I
977238	0:i
977257	0:Ix
977269	0:I
977337	0:i
977349	0:Ix
977369	0:C
977449	1402:I
977494	1402:i
977505	1402:Ix
977550	1402:C
977631	1200:C
977787	0:Ix
977805	0:C
977913	1403:C
977963	18:C
986782	0:Ix
986838	0:Ix
986862	0:C
987177	2277:C
991615	0:Ix
991628	0:Ix
991654	0:C
991671	2267:X
991690	2267:E
991731	2267:C
997217	0:I
997237	0:i
997252	0:Ix
997263	0:I
997337	0:i
997350	0:Ix
997379	0:C
997455	1402:I
997519	1402:i
997532	1402:Ix
997545	1402:Ix
997563	1402:C
997817	2278:C
998093	2275:C
998289	1402:C
998377	18:C
1006100	0:I
1006116	0:I
1006140	0:i
1006154	0:i
1006162	0:Ix
1006187	0:C
1006255	1223:C
1006436	0:Ix
1006469	0:C
1006540	1200:C
1017215	0:I
1017235	0:i
1017253	0:Ix
1017262	0:I
1017329	0:i
1017341	0:Ix
1017378	0:C
1017446	1402:I
1017485	1402:i
1017497	1402:Ix
1017544	1402:C
1017616	1200:C
1017777	0:Ix
1017795	0:C
1017903	1403:C
1017945	18:C
1026755	0:Ix
1026789	0:Ix
1026806	0:C
1027111	2277:C
1037218	0:I
1037239	0:i
1037256	0:Ix
1037267	0:I
1037338	0:i
1037350	0:Ix
1037387	0:C
1037446	1402:I
1037490	1402:i
1037500	1402:Ix
1037551	1402:C
1037625	1200:C
1037669	0:C
1037690	1402:Ix
1037707	1402:C
1037983	2278:C
1038257	2275:C
1038431	1402:C
1038492	18:C
1049019	0:I
1049033	0:I
1049055	0:i
1049060	0:i
1049068	0:Ix
1049097	0:C
1049168	1223:C
1049323	0:Ix
1049345	0:C
1049419	1200:C
1056766	0:Ix
1056809	0:Ix
1056832	0:C
1057165	2277:C
1057216	0:I
1057238	0:i
1057253	0:Ix
1057265	0:I
1057331	0:i
1057346	0:Ix
1057379	0:C
1057447	1402:I
1057489	1402:i
1057500	1402:Ix
1057611	1402:Ix
1057638	1402:C
1057893	2278:C
1058183	2275:C
1058260	1402:C
1058364	18:C
1068985	0:I
1068999	0:I
1069023	0:i
1069029	0:i
1069036	0:Ix
1069065	0:C
1069135	1223:C
1069321	0:Ix
1069357	0:C
1069427	1200:C
1077215	0:I
1077231	0:i
1077245	0:Ix
1077255	0:I
1077320	0:i
1077333	0:Ix
1077368	0:C
1077446	1402:I
1077485	1402:i
1077496	1402:Ix
1077537	1402:C
1077613	1200:C
1077781	0:Ix
1077799	0:C
1077912	1403:C
1077957	18:C
1086755	0:Ix
1086789	0:Ix
1086806	0:C
1087123	2277:C
1091830	0:Ix
1091841	0:Ix
1091866	0:C
1091884	2267:X
1091904	2267:E
1091942	2267:C
1097216	0:I
1097236	0:i
1097253	0:Ix
1097265	0:I
1097334	0:i
1097348	0:Ix
1097385	0:C
1097445	1402:I
1097491	1402:i
1097501	1402:Ix
1097613	1402:Ix
1097636	1402:C
1097890	2278:C
1098163	2275:C
1098257	1402:C
1098327	18:C
1106376	0:I
1106390	0:I
1106414	0:i
1106419	0:i
1106428	0:Ix
1106453	0:C
1106520	1223:C
1106689	0:Ix
1106737	0:C
1106804	1200:C
1106875	3:C
1117216	0:I
1117234	0:i
1117248	0:Ix
1117259	0:I
1117328	0:i
1117341	0:Ix
1117375	0:C
1117446	1402:I
1117486	1402:i
1117497	1402:Ix
1117547	1402:C
1117619	1200:C
1117782	0:Ix
1117800	0:C
1117914	1403:C
1117957	18:C
1126754	0:Ix
1126786	0:Ix
1126804	0:C
1127105	2277:C
1137218	0:I
1137239	0:i
1137257	0:Ix
1137267	0:I
1137340	0:i
1137351	0:Ix
1137387	0:C
1137446	1402:I
1137490	1402:i
1137502	1402:Ix
1137554	1402:C
1137629	1200:C
1137679	0:C
1137701	1402:Ix
1137717	1402:C
1138000	2278:C
1138268	2275:C
1138435	1402:C
1138498	18:C
1149138	0:I
1149156	0:I
1149179	0:i
1149184	0:i
1149193	0:Ix
1149220	0:C
1149293	1223:C
1149473	0:Ix
1149493	0:C
1149561	1200:C
1156774	0:Ix
1156817	0:Ix
1156840	0:C
1157164	2277:C
1157218	0:I
1157240	0:i
1157259	0:Ix
1157269	0:I
1157334	0:i
1157347	0:Ix
1157375	0:C
1157449	1402:I
1157503	1402:i
1157515	1402:Ix
1157535	1402:Ix
1157552	1402:C
1157803	2278:C
1158327	2275:C
1158393	2269:C
1166802	1617:Ix
1166814	1617:Ix
1168970	1617:I
1168983	1617:I
1169005	1617:i
1169010	1617:i
1169016	1617:Ix
1169030	1617:C
1169089	1223:C
1169254	1617:Ix
1169272	1617:C
1169339	1200:C
1173576	1617:C
1176779	0:Ix
1176824	0:Ix
1176845	0:C
1176887	1672:C
1176912	1670:C
1176930	1668:C
1176959	1673:C
1177215	0:I
1177234	0:i
1177247	0:Ix
1177257	0:I
1177331	0:i
1177343	0:Ix
1177363	0:C
1177459	1402:I
1177498	1402:i
1177508	1402:Ix
1177532	1402:C
1177587	1200:C
1177814	1402:C
1177877	18:C
1186757	0:Ix
1186782	0:Ix
1186800	0:C
1187125	2277:C
