46661	2432:C
46730	2425:U
46752	2425:u
46767	2425:C
46786	0:Ix
46792	0:C
46801	2432:Ix
46806	2432:C
46817	2425:C
46824	2432:C
46963	0:I
46971	0:i
46975	0:Ix
46979	0:C
46991	2432:C
47045	2425:C
49358	0:I
49384	0:i
49388	0:Ix
49394	0:C
49416	1716:C
50648	0:I
50655	0:i
50662	0:S
50678	0:s
50683	0:Ix
50695	0:I
50721	0:i
50724	0:Ix
50731	0:C
50746	2431:U
50823	2431:u
50837	2431:C
50935	0:Ix
50940	0:Ix
50947	0:C
50955	2391:E
50970	2391:X
50982	2391:C
51025	0:I
51030	0:i
51035	0:S
51047	0:s
51051	0:Ix
51269	0:I
51273	0:i
51277	0:S
51287	0:s
51292	0:Ix
51862	0:Ix
51867	0:Ix
51876	0:C
51904	2401:E
51914	2401:X
51923	2401:E
51935	2401:X
51954	2401:C
52278	0:Ix
52298	0:Ix
52306	0:C
52329	2413:C
52375	2394:C
52416	2404:C
52434	2395:X
52440	2395:E
52588	2395:X
52593	2395:E
52633	2395:X
52744	2395:E
52769	2395:X
52865	2395:C
52887	2397:E
53049	2397:I
53074	2397:i
53078	2397:Ix
53085	2397:C
53117	2420:C
53145	2397:I
53160	2397:i
53163	2397:Ix
53170	2397:Ix
53175	2397:C
53191	2413:C
53276	2417:C
53292	2397:C
53484	0:I
53498	0:i
53502	0:Ix
53507	0:C
53518	2397:X
53555	2397:C
53593	2395:E
53621	2395:C
53797	0:Ix
53801	0:Ix
53808	0:C
53824	2406:C
54603	0:Ix
54607	0:Ix
54613	0:C
54626	2392:C
54885	0:I
54904	0:i
54908	0:Ix
54913	0:C
54925	2431:U
55039	2431:u
55053	2431:C
56923	0:Ix
56927	0:Ix
56935	0:C
56944	2424:E
56961	2424:X
56982	2424:C
61039	0:Ix
61044	0:Ix
61049	0:C
61056	2391:E
61067	2391:X
61078	2391:C
62007	0:Ix
62011	0:Ix
62017	0:C
62029	2401:E
62043	2401:C
62261	0:Ix
62279	0:Ix
62285	0:C
62306	2416:C
63095	0:Ix
63099	0:Ix
63104	0:C
63108	2401:X
63121	2401:C
63660	0:Ix
63665	0:Ix
63669	0:C
63683	2395:X
63689	2395:E
63708	2395:C
64683	0:Ix
64687	0:Ix
64692	0:C
64704	2392:C
65543	0:I
65562	0:i
65566	0:Ix
65572	0:C
65594	2394:C
66036	0:I
66084	0:i
66090	0:Ix
66095	0:I
66114	0:i
66118	0:Ix
66124	0:C
66153	1714:U
66171	1714:u
66176	1714:U
66178	1714:u
66219	1714:C
66242	2433:C
66649	0:I
66654	0:i
66660	0:S
66674	0:s
66679	0:Ix
67025	0:I
67029	0:i
67034	0:S
67043	0:s
67048	0:Ix
67268	0:I
67272	0:i
67277	0:S
67286	0:s
67290	0:Ix
68731	0:I
68748	0:i
68752	0:Ix
68757	0:C
68785	2420:C
69355	0:I
69375	0:i
69379	0:Ix
69384	0:C
69406	1716:C
69421	18:C
71136	0:Ix
71141	0:Ix
71146	0:C
71153	2391:E
71162	2391:X
71174	2391:C
72258	0:Ix
72275	0:Ix
72283	0:C
72317	2403:C
72334	2413:C
72374	6:C
72807	0:Ix
72814	0:C
72855	2399:E
72865	2399:U
73052	2399:Ix
73059	2399:C
73165	2415:U
73184	2415:Ix
73188	2415:Ix
73264	2415:u
73279	2415:C
73292	2401:E
73306	2401:C
73371	2399:u
73378	2399:X
73423	2399:C
73435	2400:E
73455	2400:X
73463	2400:E
73480	2400:C
73758	0:Ix
73763	0:Ix
73769	0:C
73787	2395:X
73792	2395:E
73812	2395:C
74359	0:Ix
74363	0:Ix
74368	0:C
74373	2401:X
74388	2401:C
74529	0:Ix
74533	0:Ix
74538	0:C
74542	2400:X
74548	2400:E
74598	2400:X
74604	2400:E
74627	2400:X
74634	2400:E
74639	2400:X
74662	2400:C
74764	0:Ix
74768	0:Ix
74777	0:C
74792	2392:C
74830	0:I
74851	0:i
74856	0:Ix
74912	0:Ix
74918	0:C
74968	2416:U
74984	2416:u
74998	2416:C
81233	0:Ix
81238	0:Ix
81243	0:C
81250	2391:E
81260	2391:X
81272	2391:C
82262	0:Ix
82275	0:Ix
82648	0:I
82653	0:i
82659	0:S
82673	0:s
82677	0:Ix
83025	0:I
83029	0:i
83034	0:S
83043	0:s
83046	0:Ix
83268	0:I
83272	0:i
83276	0:S
83286	0:s
83289	0:Ix
83859	0:Ix
83863	0:Ix
83868	0:C
83884	2395:X
83891	2395:E
83911	2395:C
84445	0:Ix
84449	0:Ix
84454	0:C
84467	2401:E
84473	2401:X
84479	2401:E
84484	2401:X
84497	2401:C
84717	0:Ix
84722	0:Ix
84727	0:C
84736	2400:E
84752	2400:X
84759	2400:E
84772	2400:C
84848	0:Ix
84853	0:Ix
84856	0:I
84874	0:i
84877	0:Ix
84883	0:C
84908	2420:C
84921	2392:C
84942	0:Ix
84947	0:C
84965	2413:C
85041	2417:C
85825	0:Ix
85830	0:Ix
85835	0:C
85840	2400:X
85845	2400:E
85884	2400:X
85890	2400:E
85910	2400:X
85916	2400:E
85920	2400:X
85941	2400:C
86036	0:I
86074	0:i
86079	0:Ix
86084	0:I
86102	0:i
86107	0:Ix
86204	0:C
86225	1714:C
86237	2426:C
86255	18:C
86280	0:Ix
86286	0:C
86367	2425:U
86390	2425:u
86410	2425:C
86437	0:Ix
86444	0:C
86455	2432:C
86461	0:Ix
86466	0:C
86477	2425:C
86618	0:I
86626	0:i
86630	0:Ix
86635	0:C
86647	2432:C
86718	2425:U
86741	2425:u
86754	2425:C
86775	0:Ix
86781	0:C
86788	2432:C
86795	0:Ix
86799	0:C
86810	2425:C
86958	0:I
86965	0:i
86969	0:Ix
86973	0:C
86985	2432:C
87039	2425:C
89356	0:I
89376	0:i
89380	0:Ix
89385	0:C
89406	1716:C
90683	0:I
90703	0:i
90707	0:Ix
90713	0:C
90727	2431:U
90800	2431:u
90813	2431:C
91332	0:Ix
91337	0:Ix
91343	0:C
91351	2391:E
91363	2391:X
91376	2391:C
92262	0:Ix
92285	0:Ix
92291	0:C
92305	2416:C
92337	2394:C
92365	0:Ix
92371	0:C
92390	2395:X
92396	2395:E
92555	2395:X
92561	2395:E
92598	2395:X
92724	2395:E
92751	2395:X
92837	2395:C
92858	2397:E
93069	2397:I
93082	2397:i
93087	2397:Ix
93104	2397:C
93555	0:I
93567	0:i
93571	0:Ix
93576	0:C
93588	2397:X
93617	2397:C
93650	2395:E
93676	2395:C
94556	0:Ix
94561	0:Ix
94567	0:C
94578	2401:E
94592	2401:C
94870	0:I
94891	0:i
94895	0:Ix
94900	0:C
94913	2431:U
94978	2431:Ix
94982	2431:Ix
95039	2431:u
95053	2431:C
95068	2392:C
95646	0:Ix
95650	0:Ix
95656	0:C
95661	2401:X
95675	2401:C
95996	0:Ix
96001	0:Ix
96006	0:C
96019	2400:E
96036	2400:X
96042	2400:E
96059	2400:C
97108	0:Ix
97113	0:Ix
97118	0:C
97122	2400:X
97128	2400:E
97176	2400:X
97181	2400:E
97204	2400:X
97211	2400:E
97216	2400:X
97239	2400:C
98649	0:I
98654	0:i
98660	0:S
98675	0:s
98679	0:Ix
99025	0:I
99029	0:i
99033	0:S
99044	0:s
99048	0:Ix
99268	0:I
99272	0:i
99277	0:S
99287	0:s
99291	0:Ix
100366	0:I
100383	0:i
100387	0:Ix
100393	0:C
100414	2394:C
100736	0:I
100753	0:i
100757	0:Ix
100763	0:C
100792	2420:C
101433	0:Ix
101437	0:Ix
101443	0:C
101451	2391:E
101462	2391:X
101473	2391:C
102260	0:Ix
102280	0:Ix
102287	0:C
102304	2426:C
102328	2403:C
102873	0:Ix
102880	0:C
102915	2399:E
102922	2399:U
103102	2399:Ix
103109	2399:C
103202	2415:U
103341	2415:u
103399	2415:C
103590	2399:u
103598	2399:X
103641	2399:C
103725	0:Ix
103730	0:Ix
103736	0:C
103755	2395:X
103762	2395:E
103784	2395:C
103881	0:Ix
103886	0:Ix
103892	0:C
103908	2406:C
104924	0:I
104943	0:i
104948	0:Ix
105004	0:Ix
105010	0:C
105058	2416:U
105074	2416:u
105087	2416:C
105127	0:Ix
105131	0:Ix
105137	0:C
105150	2392:C
105731	0:Ix
105735	0:Ix
105741	0:C
105754	2401:E
105761	2401:X
105767	2401:E
105773	2401:X
105786	2401:C
106036	0:I
106081	0:i
106086	0:Ix
106091	0:I
106112	0:i
106115	0:Ix
106122	0:C
106153	1714:U
106173	1714:u
106180	1714:U
106182	1714:u
106222	1714:C
106245	2433:C
107297	0:Ix
107302	0:Ix
107307	0:C
107321	2400:E
107337	2400:X
107344	2400:E
107362	2400:C
108410	0:Ix
108415	0:Ix
108419	0:C
108424	2400:X
108429	2400:E
108479	2400:X
108485	2400:E
108510	2400:X
108517	2400:E
108522	2400:X
108545	2400:C
109356	0:I
109378	0:i
109382	0:Ix
109388	0:C
109412	1716:C
109426	18:C
111531	0:Ix
111535	0:Ix
111541	0:C
111548	2391:E
111557	2391:X
111568	2391:C
112268	0:Ix
112277	0:Ix
112284	0:C
112298	8:C
113828	0:Ix
113832	0:Ix
113837	0:C
113852	2395:X
113858	2395:E
113877	2395:C
114648	0:I
114653	0:i
114658	0:S
114672	0:s
114676	0:Ix
115025	0:I
115029	0:i
115033	0:S
115043	0:s
115046	0:Ix
115207	0:Ix
115211	0:Ix
115217	0:C
115229	2392:C
115268	0:I
115273	0:i
115277	0:S
115288	0:s
115292	0:Ix
115843	0:Ix
115848	0:Ix
115853	0:C
115865	2401:E
115881	2401:C
116855	0:I
116873	0:i
116877	0:Ix
116882	0:C
116914	2420:C
116932	0:Ix
116936	0:Ix
116941	0:C
116947	2401:Ix
116952	2401:C
116971	2413:C
117051	2417:C
117057	2401:X
117073	2401:C
118602	0:Ix
118606	0:Ix
118613	0:C
118629	2400:E
118645	2400:X
118651	2400:E
118659	2400:I
118675	2400:i
118679	2400:Ix
118693	2400:C
118730	0:Ix
118735	0:C
118775	2416:U
118789	2416:u
118802	2416:C
119718	0:Ix
119722	0:Ix
119727	0:C
119731	2400:X
119737	2400:E
119775	2400:X
119781	2400:E
119801	2400:X
119807	2400:E
119811	2400:X
119833	2400:C
121626	0:Ix
121631	0:Ix
121636	0:C
121642	2391:E
121651	2391:X
121662	2391:C
122262	0:Ix
122275	0:Ix
122281	0:C
122297	2426:C
122309	8:C
122357	0:Ix
122362	0:C
122380	2395:X
122386	2395:E
122506	2395:X
122511	2395:E
122545	2395:X
122645	2395:E
122665	2395:X
122743	2395:C
122763	2397:E
122910	2397:I
122924	2397:i
122928	2397:Ix
122945	2397:C
123269	0:I
123282	0:i
123286	0:Ix
123291	0:C
123302	2397:X
123328	2397:C
123359	2395:E
123385	2395:C
125289	0:Ix
125294	0:Ix
125299	0:C
125312	2392:C
126036	0:I
126074	0:i
126079	0:Ix
126084	0:I
126102	0:i
126107	0:Ix
126158	0:Ix
126163	0:C
126192	2426:C
126213	0:C
126231	1714:C
126248	18:C
126274	0:Ix
126280	0:C
126380	2425:U
126406	2425:u
126431	2425:C
126452	0:Ix
126459	0:C
126471	2432:C
126477	0:Ix
126481	0:C
126494	2425:C
126643	0:I
126652	0:i
126656	0:Ix
126661	0:C
126674	2432:C
126736	2425:U
126760	2425:u
126779	2425:C
126794	0:Ix
126799	0:C
126807	2432:C
126813	0:Ix
126817	0:C
126826	2425:C
126971	0:I
126978	0:i
126982	0:Ix
126986	0:C
126998	2432:C
127052	2425:C
127132	0:Ix
127137	0:Ix
127143	0:C
127159	2401:E
127168	2401:X
127173	2401:E
127179	2401:X
127191	2401:C
129356	0:I
129377	0:i
129381	0:Ix
129386	0:C
129406	1716:C
129889	0:Ix
129893	0:Ix
129898	0:C
129910	2400:E
129929	2400:X
129936	2400:E
129952	2400:C
130648	0:I
130654	0:i
130659	0:S
130675	0:I
130702	0:i
130706	0:Ix
130709	0:s
130712	0:Ix
130718	0:C
130733	2431:U
130848	2431:u
130863	2431:C
131003	0:Ix
131008	0:Ix
131013	0:C
131018	2400:X
131024	2400:E
131029	2400:I
131033	2400:i
131039	2400:S
131051	2400:s
131054	2400:Ix
131101	2400:X
131107	2400:E
131130	2400:X
131138	2400:E
131143	2400:X
131166	2400:C
131270	0:I
131275	0:i
131280	0:S
131292	0:s
131296	0:Ix
131723	0:Ix
131727	0:Ix
131733	0:C
131740	2391:E
131751	2391:X
131762	2391:C
132263	0:Ix
132278	0:Ix
132284	0:C
132306	2416:C
132323	2413:C
132342	1875:C
132862	0:I
132886	0:i
132891	0:Ix
132897	0:Ix
132904	0:C
132935	2420:C
132978	2399:E
132987	2399:U
133190	2399:Ix
133198	2399:C
133298	2415:C
133435	2399:Ix
133440	2399:Ix
133477	2399:u
133484	2399:X
133520	2399:C
133541	2395:X
133550	2395:E
133577	2395:C
134849	0:I
134870	0:i
134875	0:Ix
134880	0:C
134893	2431:U
134968	2431:u
134981	2431:C
135372	0:Ix
135377	0:Ix
135383	0:C
135397	2392:C
135651	0:I
135670	0:i
135674	0:Ix
135680	0:C
135706	2394:C
135742	0:Ix
135747	0:C
135760	2395:X
135766	2395:E
135843	2395:X
135848	2395:E
135881	2395:X
135971	2395:E
135993	2395:X
136054	2395:C
136067	2397:C
136075	2395:C
136091	2397:E
136187	2397:I
136199	2397:i
136203	2397:Ix
136217	2397:C
136227	2395:C
136338	0:I
136351	0:i
136354	0:Ix
136359	0:C
136369	2397:X
136394	2397:C
136423	2395:E
136447	2395:C
137252	0:Ix
137256	0:Ix
137262	0:C
137274	2401:E
137290	2401:C
138340	0:Ix
138344	0:Ix
138349	0:C
138353	2401:X
138365	2401:C
141220	0:Ix
141224	0:Ix
141230	0:C
141240	2400:E
141259	2400:X
141265	2400:E
141279	2400:C
141819	0:Ix
141823	0:Ix
141829	0:C
141836	2391:E
141846	2391:X
141857	2391:C
142263	0:Ix
142283	0:Ix
142289	0:C
142320	2426:C
142337	1840:Ix
142341	1840:Ix
142351	1840:C
142611	0:I
142619	0:i
142623	0:Ix
142653	0:I
142657	0:i
142661	0:Ix
142789	0:I
142793	0:i
142797	0:Ix
142896	0:I
142900	0:i
142904	0:Ix
142928	0:I
142932	0:i
142936	0:Ix
143249	0:I
143253	0:i
143257	0:Ix
143281	0:I
143285	0:i
143289	0:Ix
143413	0:I
143418	0:i
143422	0:Ix
143520	0:I
143524	0:i
143528	0:Ix
143551	0:I
143555	0:i
143560	0:Ix
143874	0:I
143878	0:i
143882	0:Ix
143906	0:I
143910	0:i
143914	0:Ix
144038	0:I
144042	0:i
144046	0:Ix
144144	0:I
144148	0:i
144152	0:Ix
144175	0:I
144179	0:i
144183	0:Ix
144495	0:I
144499	0:i
144503	0:Ix
144526	0:I
144531	0:i
144535	0:Ix
144658	0:I
144663	0:i
144667	0:Ix
144764	0:I
144769	0:i
144773	0:Ix
144796	0:I
144800	0:i
144804	0:Ix
145453	0:Ix
145458	0:Ix
145463	0:C
145476	2392:C
146035	0:I
146058	0:i
146062	0:Ix
146065	0:I
146106	0:i
146109	0:Ix
146116	0:C
146144	1714:U
146166	1714:u
146173	1714:U
146175	1714:u
146215	1714:C
146239	2433:C
146493	0:Ix
146498	0:Ix
146503	0:C
146518	2395:X
146524	2395:E
146544	2395:C
146648	0:I
146654	0:i
146659	0:S
146673	0:s
146677	0:Ix
147025	0:I
147029	0:i
147033	0:S
147043	0:s
147046	0:Ix
147268	0:I
147272	0:i
147276	0:S
147286	0:s
147290	0:Ix
148423	0:Ix
148427	0:Ix
148433	0:C
148448	2401:E
148465	2401:C
148794	0:I
148813	0:i
148817	0:Ix
148823	0:C
148853	2420:C
148887	0:Ix
148892	0:C
148912	2413:C
148996	2417:C
149356	0:I
149378	0:i
149382	0:Ix
149388	0:C
149413	1716:C
149428	18:C
149515	0:Ix
149519	0:Ix
149524	0:C
149529	2401:X
149544	2401:C
150636	0:I
150652	0:i
150656	0:Ix
150713	0:Ix
150719	0:C
150769	2416:U
150785	2416:u
150798	2416:C
151914	0:Ix
151919	0:Ix
151925	0:C
151931	2391:E
151941	2391:X
151952	2391:C
152265	0:Ix
152280	0:Ix
152286	0:C
152300	8:C
153965	0:Ix
153970	0:Ix
153976	0:C
153991	2406:C
155533	0:Ix
155537	0:Ix
155542	0:C
155553	2392:C
156590	0:Ix
156594	0:Ix
156599	0:C
156613	2395:X
156619	2395:E
156638	2395:C
159600	0:Ix
159605	0:Ix
159610	0:C
159620	2401:E
159626	2401:X
159630	2401:E
159635	2401:X
159647	2401:C
162009	0:Ix
162013	0:Ix
162018	0:C
162023	2391:E
162030	2391:X
162040	2391:C
162256	0:Ix
162275	0:Ix
162280	0:C
162294	2416:C
162309	2426:C
162318	1840:C
162337	2394:C
162380	0:Ix
162385	0:C
162398	2395:X
162404	2395:E
162430	2395:C
162445	0:Ix
162450	0:C
162585	2395:X
162590	2395:E
162605	2395:X
162649	2395:I
162656	2395:i
162662	2395:S
162677	2395:s
162680	2395:Ix
162695	2395:C
162707	2397:C
162716	2395:C
162733	2397:E
162767	2397:C
162781	2395:C
162799	0:Ix
162804	0:C
162963	2397:I
162975	2397:i
162979	2397:Ix
162993	2397:C
163025	0:I
163029	0:i
163034	0:S
163051	0:Ix
163053	0:s
163056	0:Ix
163062	0:C
163089	2399:E
163097	2399:U
163249	2399:u
163254	2399:X
163264	2399:I
163281	2399:i
163285	2399:Ix
163288	2399:I
163292	2399:i
163297	2399:S
163309	2399:s
163312	2399:Ix
163344	2399:C
163360	2397:X
163395	2397:C
163448	2395:E
163481	2395:C
164848	0:I
164868	0:i
164872	0:Ix
164877	0:C
164907	2420:C
165612	0:Ix
165617	0:Ix
165622	0:C
165635	2392:C
166036	0:I
166056	0:i
166061	0:Ix
166065	0:I
166104	0:i
166109	0:Ix
166120	0:Ix
166126	0:C
166156	2426:C
166178	0:C
166197	1714:C
166213	18:C
166241	0:Ix
166247	0:C
166339	2425:U
166363	2425:u
166382	2425:C
166407	0:Ix
166415	0:C
166427	2432:Ix
166432	2432:C
166444	2425:C
166452	2432:C
166588	0:I
166597	0:i
166601	0:Ix
166605	0:C
166618	2432:C
166689	2425:U
166711	2425:u
166730	2425:C
166745	0:Ix
166751	0:C
166761	2432:Ix
166765	2432:C
166777	2425:C
166783	2432:C
166922	0:I
166929	0:i
166933	0:Ix
166937	0:C
166949	2432:C
167004	2425:C
169356	0:I
169376	0:i
169380	0:Ix
169386	0:C
169406	1716:C
169707	0:Ix
169712	0:Ix
169718	0:C
169734	2401:E
169754	2401:C
170202	0:I
170220	0:i
170224	0:Ix
170229	0:C
170252	2394:C
170658	0:I
170679	0:i
170683	0:Ix
170689	0:C
170703	2431:U
170770	2431:u
170782	2431:C
170802	0:Ix
170807	0:Ix
170812	0:C
170817	2401:X
170831	2401:C
172098	0:Ix
172102	0:Ix
172108	0:C
172115	2391:E
172126	2391:X
172137	2391:C
172264	0:Ix
172274	0:Ix
172281	0:C
172312	1570:C
172326	8:C
173515	0:Ix
173519	0:Ix
173525	0:C
173541	2395:X
173547	2395:E
173565	2395:C
174848	0:I
174866	0:i
174870	0:Ix
174875	0:C
174885	2431:U
174961	2431:u
174973	2431:C
175692	0:Ix
175697	0:Ix
175703	0:C
175715	2392:C
178648	0:I
178654	0:i
178659	0:S
178672	0:s
178675	0:Ix
179025	0:I
179029	0:i
179034	0:S
179043	0:s
179047	0:Ix
179268	0:I
179272	0:i
179277	0:S
179286	0:s
179290	0:Ix
180782	0:I
180799	0:i
180803	0:Ix
180809	0:C
180834	2420:C
180868	0:Ix
180873	0:C
180888	2413:Ix
180892	2413:Ix
180911	2413:C
180984	2417:C
182194	0:Ix
182199	0:Ix
182204	0:C
182211	2391:E
182219	2391:X
182230	2391:C
182258	0:Ix
182278	0:Ix
182284	0:C
182305	2416:C
182315	1840:C
183613	0:Ix
183617	0:Ix
183622	0:C
183637	2395:X
183642	2395:E
183661	2395:C
185772	0:Ix
185777	0:Ix
185782	0:C
185793	2392:C
186036	0:I
186054	0:i
186058	0:Ix
186061	0:I
186095	0:i
186099	0:Ix
186105	0:C
186130	1714:U
186149	1714:u
186155	1714:U
186157	1714:u
186192	1714:C
186215	2433:C
189356	0:I
189375	0:i
189379	0:Ix
189384	0:C
189406	1716:C
189419	18:C
192262	0:Ix
192288	0:Ix
192294	0:C
192306	1936:C
192326	2413:C
192339	2415:C
192351	1936:C
192364	1934:C
192374	1932:C
192395	2394:C
192401	2391:E
192410	2391:X
192421	2391:C
192441	0:Ix
192447	0:C
192464	2395:X
192470	2395:E
192627	2395:X
192634	2395:E
192671	2395:X
192767	2395:E
192790	2395:X
192861	2395:C
192874	2397:C
192884	2395:C
192901	2397:Ix
192906	2397:C
193005	2415:U
193136	2415:u
193153	2415:C
193164	2397:E
193321	2397:I
193334	2397:i
193338	2397:Ix
193351	2397:C
193366	2395:C
193404	0:Ix
193411	0:C
193442	2399:E
193449	2399:U
193655	2399:I
193676	2399:i
193681	2399:Ix
193733	2399:u
193739	2399:X
193778	2399:C
193795	2397:X
193824	2397:C
193861	2395:E
193891	2395:C
194652	0:I
194661	0:i
194668	0:S
194681	0:s
194686	0:Ix
194693	0:I
194716	0:i
194720	0:Ix
194726	0:C
194741	2418:U
194802	2418:u
194821	2418:C
194844	1699:C
195026	0:I
195031	0:i
195036	0:S
195048	0:s
195053	0:Ix
195268	0:I
195272	0:i
195277	0:S
195287	0:s
195291	0:Ix
195854	0:Ix
195858	0:Ix
195865	0:C
195880	2392:C
196764	0:I
196781	0:i
196785	0:Ix
196791	0:C
196819	2420:C
202265	0:Ix
202285	0:Ix
202291	0:C
202311	1840:C
202478	0:Ix
202482	0:Ix
202488	0:C
202495	2391:E
202505	2391:X
202516	2391:C
203928	0:Ix
203932	0:Ix
203937	0:C
203952	2395:X
203958	2395:E
203977	2395:C
204047	0:Ix
204051	0:Ix
204057	0:C
204071	2406:C
204782	0:I
204800	0:i
204803	0:Ix
204809	0:C
204832	2394:C
205936	0:Ix
205941	0:Ix
205946	0:C
205958	2392:C
206036	0:I
206056	0:i
206061	0:Ix
206066	0:I
206109	0:i
206115	0:Ix
206171	0:C
206191	1714:C
206204	2426:C
206222	18:C
206256	0:Ix
